,Bank,Bar,Beach,Bridge,Cemetery,Church,Clinic,Commercial Building,Community Center,Convenience Store,Fire Station,Gas Station,Government Office,Greenfield,Highway,Highway Pedestrian,Highway Primary,Highway Residential,Highway Secondary,Highway Tertiary,Hospital,Hotel,Industrial Building,Mall,Marketplace,Park,Parking Area,Pawnshop,Pharmacy,Police Station,Post Office,Private Office,Recreational Area,Residential Building,Restaurant,Road,School,Sports Center,Tourist Attraction,Transport Terminal
Fire Station,-0.02020202020202017,-0.014213381090374,-0.05462956477975749,-0.020202020202020145,-0.02886300396738786,-0.05462956477975736,-0.024868236565099712,0.26174644017824045,-0.028863003967387876,-0.041687026632048,1.0,-0.04711689951601478,0.48461168459756,0.6999278462091563,0.03324046516346235,-0.06619033923214934,-0.020202020202020145,0.2774167928588256,-0.07718164261666077,0.0213457018651749,,,,,-0.024868236565099705,-0.014213381090373999,,,-0.024868236565099712,-0.02486823656509969,,0.6227991553292193,,-0.057016662499868725,-0.04168702663204803,-0.038786669871553846,-0.05935998799503716,-0.03571998131845468,,-0.03243745600673021
Gas Station,0.4287637855957336,0.30166206257996897,0.4665231983159815,0.4287637855957338,0.10265811276274113,0.6645015303744439,-0.05799985306722506,0.5314199555873554,0.2726330207797394,0.5165136059125237,-0.04711689951601478,1.0,0.025521848762736322,-0.06731679525425693,0.0775262890201362,0.6252180871986254,0.4287637855957338,0.4019583471213317,0.45237221550735124,0.2509128359593262,,,,,0.5277986629117487,0.30166206257996825,,,0.5277986629117482,0.5277986629117475,,0.07716651041527246,,0.44263074477214387,0.5165136059125228,0.5621543996599888,0.6073098741531292,0.4776395918666364,,0.53562636641189
Government Office,-0.04168702663204811,-0.029329423004270605,-0.0032517846355560828,0.22146232898275592,-0.05955903434593587,0.10622496476149951,0.38059218762816605,0.3652706385454055,0.31640736996278496,-0.08602150537634382,0.48461168459756,0.025521848762736322,1.0,0.31640736996278535,0.06859195974828092,0.05501311378495112,0.22146232898275592,0.21109157211437016,0.10300285778887035,0.26648448724787327,,,,,-0.05131580057907854,-0.02932942300427062,,,-0.05131580057907856,-0.0513158005790785,,0.7781187248742962,,0.3067416430499464,-0.08602150537634395,-0.08003659652524428,0.08370136286944932,0.2364813114756232,,-0.06693494407520825
Greenfield,-0.028863003967387946,-0.02030692330267238,-0.0780502805762536,-0.02886300396738792,-0.04123711340206185,-0.0780502805762534,-0.03552971452670059,0.13184558848543618,-0.04123711340206187,-0.05955903434593583,0.6999278462091563,-0.06731679525425693,0.31640736996278535,1.0,0.15176559317766744,-0.09456737518108405,-0.02886300396738792,0.39635055864876445,-0.11027085582418292,0.1331702479278286,,,,,-0.03552971452670058,-0.020306923302672385,,,-0.03552971452670059,-0.03552971452670057,,0.42173039872603857,,-0.08146077171907622,-0.05955903434593585,-0.055415240416029125,-0.08480872466574062,-0.05103380514422433,,-0.04634399986000426
Highway,0.1792094643595368,-0.07931155389125313,-0.0012025103836168065,0.03324046516346245,-0.1610573641885445,-0.0012025103836168624,-0.13876631267201414,0.05425491355696451,0.2560399122997379,0.06859195974828097,0.03324046516346235,0.0775262890201362,0.06859195974828092,0.15176559317766744,1.0,0.05577022777958911,0.03324046516346245,0.19498884251703372,-0.13971840570864302,0.38644691047283364,,,,,-0.018976589767113073,0.1260850343912232,,,-0.01897658976711299,0.1008131331377881,,0.19399811905210312,,0.15266852120769414,-0.08201212578598818,0.023783740605938842,0.011890395250829909,0.14480492908734877,,-0.0872527425401803
Highway Pedestrian,0.30521100868157836,0.21473497877875164,0.5163158553790476,0.3052110086815783,0.43606067444611035,0.6708281558035921,-0.08147883221029004,0.5491274749130846,0.30340366203931185,0.3424092082132313,-0.06619033923214934,0.6252180871986254,0.05501311378495112,-0.09456737518108405,0.05577022777958911,1.0,0.3052110086815783,0.33516956943521514,0.3640489155152376,0.1745847790289666,,,,,0.22331235494672103,-0.04656903154237995,,,0.37570794852522643,0.37570794852522665,,0.13225804696186502,,0.18755194756690832,0.6298053026415109,0.38225305447499663,0.6057952195527458,0.32075909869988867,,0.4900632990104821
Highway Primary,-0.02020202020202018,-0.014213381090374008,0.3698001308168196,1.0,0.3355324211208847,0.3698001308168196,-0.024868236565099688,0.26174644017824095,-0.0288630039673879,-0.04168702663204807,-0.020202020202020145,0.4287637855957338,0.22146232898275592,-0.02886300396738792,0.03324046516346245,0.3052110086815783,1.0,0.10229744236669226,0.26174644017824095,0.021345701865174923,,,,,-0.024868236565099698,-0.014213381090374008,,,-0.024868236565099695,-0.024868236565099698,,0.29518084966124436,,0.35431783124918476,0.2214623289827562,-0.038786669871553894,0.34033059783821373,0.2649231947785385,,-0.03243745600673015
Highway Residential,0.27741679285882626,0.19518001458970635,0.0944938714499082,0.10229744236669226,-0.10404202164530071,0.31305603213175653,-0.08964214570007943,0.3035601473722731,0.27125241357524865,0.12075153489593216,0.2774167928588256,0.4019583471213317,0.21109157211437016,0.39635055864876445,0.19498884251703372,0.33516956943521514,0.10229744236669226,1.0,0.12902746301971385,0.39766881893843137,,,,,0.19778187702080982,-0.05123475382979803,,,0.3414938883812551,0.1977818770208101,,0.3329629638825614,,0.14750412656857445,0.2110915721143702,0.3404986849683713,0.2662787876734796,0.28408789396136735,,0.3329629638825617
Highway Secondary,0.26174644017824106,-0.054302098934736844,0.07329343356467881,0.26174644017824095,0.373962032795055,0.496301250137968,0.3222040335240484,0.3807134894091415,0.13184558848543618,0.1030028577888703,-0.07718164261666077,0.45237221550735124,0.10300285778887035,-0.11027085582418292,-0.13971840570864302,0.3640489155152376,0.26174644017824095,0.12902746301971385,1.0,-0.037820785378136296,,,,,0.322204033524048,0.18415494421345535,,,0.3222040335240482,0.18313306178930944,,-0.015086767503262915,,0.39710306372915,0.5401158257164298,0.31661703415135645,0.5699188519965699,0.3629254442079677,,0.09375348377027677
Highway Tertiary,0.1650734277573532,0.11613945106217427,0.08761944109751582,0.021345701865174923,-0.17484948582890392,0.14741378941406405,0.20320171007804688,0.20092292232134937,0.23584349251340564,0.2664844872478734,0.0213457018651749,0.2509128359593262,0.26648448724787327,0.1331702479278286,0.38644691047283364,0.1745847790289666,0.021345701865174923,0.39766881893843137,-0.037820785378136296,1.0,,,,,0.08525129215918058,-0.0861033861323018,,,0.20320171007804688,0.20320171007804677,,0.1727400181582016,,0.2920424032332925,0.04404702268559873,0.23808863654725562,0.14718408324667623,0.2918727779054638,,0.2650508215125845
Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hotel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Industrial Building,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marketplace,-0.024868236565099674,-0.01749635530559417,0.28106121993713795,-0.024868236565099698,-0.03552971452670049,0.28106121993713795,-0.030612244897959152,0.18313306178930913,-0.03552971452670054,0.5965461817317874,-0.024868236565099705,0.5277986629117487,-0.05131580057907854,-0.03552971452670058,-0.018976589767113073,0.22331235494672103,-0.024868236565099698,0.19778187702080982,0.322204033524048,0.08525129215918058,,,,,1.0,0.5715476066494082,,,0.6564625850340136,-0.03061224489795908,,-0.039929785312496295,,0.09859495708160057,0.3805921876281656,0.41152096267264493,0.4189393799604338,0.20275286481682758,,0.22893076912497812
Park,-0.014213381090374018,-0.009999999999999992,0.2601774542351971,-0.014213381090374008,-0.02030692330267236,-0.03843530573929039,-0.01749635530559415,0.18415494421345538,-0.020306923302672374,0.34095454242464673,-0.014213381090373999,0.30166206257996825,-0.02932942300427062,-0.020306923302672385,0.1260850343912232,-0.04656903154237995,-0.014213381090374008,-0.05123475382979803,0.18415494421345535,-0.0861033861323018,,,,,0.5715476066494082,1.0,,,-0.01749635530559415,-0.01749635530559415,,-0.022821773229381986,,0.24928469095164543,-0.029329423004270633,-0.027288841145490763,0.23944379994757287,-0.025131234497501757,,-0.02282177322938199
Parking Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pawnshop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pharmacy,0.3937470789474115,-0.017496355305594173,0.10690672169388081,-0.024868236565099695,-0.03552971452670048,0.45521571818039513,-0.030612244897959166,0.18313306178930944,-0.035529714526700534,0.3805921876281657,-0.024868236565099712,0.5277986629117482,-0.05131580057907856,-0.03552971452670059,-0.01897658976711299,0.37570794852522643,-0.024868236565099695,0.3414938883812551,0.3222040335240482,0.20320171007804688,,,,,0.6564625850340136,-0.01749635530559415,,,1.0,-0.03061224489795914,,-0.039929785312496247,,0.0985949570816006,0.5965461817317875,0.6411542070369386,0.41893937996043384,0.20275286481682767,,0.49779132356245304
Police Station,0.3937470789474114,-0.017496355305594166,0.10690672169388071,-0.024868236565099698,-0.03552971452670048,0.28106121993713784,-0.030612244897959145,0.32220403352404764,0.5625538133394242,0.16463819352454398,-0.02486823656509969,0.5277986629117475,-0.0513158005790785,-0.03552971452670057,0.1008131331377881,0.37570794852522665,-0.024868236565099698,0.1977818770208101,0.18313306178930944,0.20320171007804677,,,,,-0.03061224489795908,-0.01749635530559415,,,-0.03061224489795914,1.0,,-0.039929785312496205,,0.2673761547975605,0.16463819352454362,0.4115209626726448,0.2549359792782484,0.4494762304373049,,0.22893076912497795
Post Office,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Private Office,-0.03243745600673012,-0.02282177322938204,0.048581270672347084,0.29518084966124436,-0.046343999860004,0.0485812706723471,-0.039929785312496247,0.42027423759089505,0.4217303987260379,-0.06693494407520832,0.6227991553292193,0.07716651041527246,0.7781187248742962,0.42173039872603857,0.19399811905210312,0.13225804696186502,0.29518084966124436,0.3329629638825614,-0.015086767503262915,0.1727400181582016,,,,,-0.039929785312496295,-0.022821773229381986,,,-0.039929785312496247,-0.039929785312496205,,1.0,,0.1726353256579447,-0.06693494407520822,-0.062277974431501605,0.03304135690539761,0.13573764254008247,,-0.052083333333333245
Recreational Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residential Building,0.3543178312491847,-0.04011477785428777,0.10250586479707965,0.35431783124918476,0.06545954870282908,0.2736313580946834,0.26737615479756055,0.39710306372914944,0.3593001895466398,0.09454365710443559,-0.057016662499868725,0.44263074477214387,0.3067416430499464,-0.08146077171907622,0.15266852120769414,0.18755194756690832,0.35431783124918476,0.14750412656857445,0.39710306372915,0.2920424032332925,,,,,0.09859495708160057,0.24928469095164543,,,0.0985949570816006,0.2673761547975605,,0.1726353256579447,,1.0,0.20064265007719104,0.2289903970333912,0.4770706342527472,0.5052671039273984,,0.040543144662093154
Restaurant,0.4846116845975598,-0.029329423004270612,0.1062249647614992,0.2214623289827562,0.6923737742715054,0.763085461143834,-0.05131580057907852,0.45269323213091794,0.12842416780842436,0.1854838709677417,-0.04168702663204803,0.5165136059125228,-0.08602150537634395,-0.05955903434593585,-0.08201212578598818,0.6298053026415109,0.2214623289827562,0.2110915721143702,0.5401158257164298,0.04404702268559873,,,,,0.3805921876281656,-0.029329423004270633,,,0.5965461817317875,0.16463819352454362,,-0.06693494407520822,,0.20064265007719104,1.0,0.49737027840687603,0.7022748494412333,0.2364813114756232,,0.27108652350459317
Road,0.5208495668465808,-0.027288841145490773,0.12793725247193702,-0.038786669871553894,-0.05541524041602909,0.4771713740845229,-0.04774552605594221,0.3166170341513568,0.34436613687103845,0.20866684094081583,-0.038786669871553846,0.5621543996599888,-0.08003659652524428,-0.055415240416029125,0.023783740605938842,0.38225305447499663,-0.038786669871553894,0.3404986849683713,0.31661703415135645,0.23808863654725562,,,,,0.41152096267264493,-0.027288841145490763,,,0.6411542070369386,0.4115209626726448,,-0.062277974431501605,,0.2289903970333912,0.49737027840687603,1.0,0.43416238006923485,0.42617712243813555,,0.29715490657316496
School,0.34033059783821357,-0.04176345347922791,0.17204355926634612,0.34033059783821373,0.4862366880835795,0.754028231042934,-0.0730708220861222,0.503526921141145,0.20071398170891963,0.28989252506004426,-0.05935998799503716,0.6073098741531292,0.08370136286944932,-0.08480872466574062,0.011890395250829909,0.6057952195527458,0.34033059783821373,0.2662787876734796,0.5699188519965699,0.14718408324667623,,,,,0.4189393799604338,0.23944379994757287,,,0.41893937996043384,0.2549359792782484,,0.03304135690539761,,0.4770706342527472,0.7022748494412333,0.43416238006923485,1.0,0.3661823142699574,,0.16139432026867354
Sports Center,0.26492319477853854,-0.02513123449750179,0.02848245342935565,0.2649231947785385,-0.05103380514422417,0.40370781817260704,0.20275286481682714,0.3629254442079677,0.3785007214863299,0.08138642537797414,-0.03571998131845468,0.4776395918666364,0.2364813114756232,-0.05103380514422433,0.14480492908734877,0.32075909869988867,0.2649231947785385,0.28408789396136735,0.3629254442079677,0.2918727779054638,,,,,0.20275286481682758,-0.025131234497501757,,,0.20275286481682767,0.4494762304373049,,0.13573764254008247,,0.5052671039273984,0.2364813114756232,0.42617712243813555,0.3661823142699574,1.0,,0.13573764254008255
Tourist Attraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Transport Terminal,0.29518084966124425,0.43817804600413435,0.3211761783338514,-0.03243745600673015,-0.046343999860004016,0.3211761783338513,-0.03992978531249623,0.42027423759089544,-0.04634399986000412,0.4400972572944948,-0.03243745600673021,0.53562636641189,-0.06693494407520825,-0.04634399986000426,-0.0872527425401803,0.4900632990104821,-0.03243745600673015,0.3329629638825617,0.09375348377027677,0.2650508215125845,,,,,0.22893076912497812,-0.02282177322938199,,,0.49779132356245304,0.22893076912497795,,-0.052083333333333245,,0.040543144662093154,0.27108652350459317,0.29715490657316496,0.16139432026867354,0.13573764254008255,,1.0
